198478 199198 1
198478 64329 1
198478 175040 1
198451 199198 1
198451 286725 1
198451 272143 1
198408 233917 1
198408 288778 1
198408 156624 1
198408 162765 1
198404 300128 1
198404 300074 1
198402 166362 1
198402 165352 1
198391 156624 1
198391 160417 1
198378 64329 1
198378 160417 1
198378 285343 1
198378 198659 1
198377 348111 1
198377 5408 1
198377 272143 1
198377 83572 1
198376 91361 1
198376 96166 1
198376 97458 1
198376 96663 1
198345 50823 1
198345 156624 1
198335 284474 1
198335 232753 1
198327 133302 1
198327 343191 1
198327 285343 1
198317 175040 1
198317 336476 1
198317 156624 1
198317 156560 1
198317 182513 1
198311 64329 1
198311 272143 1
198302 156624 1
198302 5408 1
198239 324823 1
198239 272143 1
198239 299697 1
198239 160417 1
198239 5408 1
198239 162655 1
198232 332220 1
198232 285343 1
198232 234189 1
198232 336607 1
198226 64329 1
198226 272143 1
198226 199198 1
198222 336476 1
198222 175040 1
198222 64329 1
198208 260082 1
198208 259422 1
198204 284474 1
198204 156560 1
198204 272143 1
198204 198659 1
198183 50823 1
198183 61611 1
198183 50864 1
198176 156624 1
198176 158536 1
198163 336476 1
198163 348111 1
198163 182513 1
198147 272143 1
198147 199198 1
198147 198659 1
198144 199198 1
198144 64329 1
198144 272143 1
198113 162655 1
198113 156447 1
198113 284474 1
198101 181928 1
198101 182274 1
198082 272143 1
198082 285648 1
198081 336476 1
198081 36605 1
198067 156624 1
198067 158536 1
198063 285343 1
198063 156624 1
198063 156447 1
198061 157332 1
198061 285648 1
198034 159847 1
198034 156560 1
198034 272143 1
197996 156624 1
197996 336476 1
197994 157332 1
197994 149623 1
197994 202675 1
197994 167259 1
197994 203218 1
197994 202383 1
197991 71500 1
197991 157332 1
199701 71500 1
199701 272143 1
199701 199198 1
199701 4967 1
197981 156624 1
197981 158536 1
197961 175040 1
197961 64329 1
197953 199198 1
197953 141477 1
197953 140399 1
197893 348111 1
197893 199198 1
197893 64329 1
197781 233917 1
197781 156447 1
197779 64329 1
197779 156447 1
197779 227557 1
197779 96077 1
197775 61937 1
197775 224171 1
197775 74778 1
197775 161409 1
197775 300074 1
197775 64329 1
197755 199198 1
197755 272143 1
197716 156624 1
197716 336476 1
197713 156560 1
197713 278424 1
197713 99427 1
197677 50823 1
197677 233917 1
197674 336476 1
197674 284474 1
197674 272143 1
197674 64329 1
197669 156624 1
197669 157332 1
197630 156447 1
197630 157332 1
197630 107039 1
197625 199198 1
197625 272143 1
197595 64329 1
197595 157332 1
197595 65422 1
197593 182513 1
197593 272143 1
197583 272143 1
197583 199198 1
197581 48852 1
197581 71076 1
197577 216102 1
197577 156624 1
197549 50823 1
197549 50568 1
197549 160417 1
197541 156624 1
197541 161409 1
197541 50823 1
197541 36605 1
197531 272143 1
197531 16129 1
197458 272143 1
197458 175040 1
197449 235230 1
197449 283608 1
197443 156624 1
197443 156560 1
197443 156622 1
197443 162483 1
197443 166302 1
197443 313702 1
197442 97564 1
197442 285648 1
197439 61393 1
197439 69736 1
197405 161409 1
197405 50823 1
197400 156624 1
197400 156560 1
197383 158229 1
197383 159847 1
197380 156560 1
197380 235230 1
197380 162338 1
197380 233478 1
197380 293301 1
197380 159762 1
197354 156624 1
197354 199198 1
197353 160974 1
197353 162655 1
197338 156624 1
197338 272143 1
197330 156624 1
197330 156560 1
197330 64329 1
197330 162338 1
197330 203153 1
197303 156624 1
197303 158536 1
197262 64329 1
197262 272143 1
197188 360990 1
197188 336476 1
197150 206934 1
197150 156560 1
197146 157332 1
197146 59829 1
197140 182513 1
197140 272143 1
197111 336476 1
197111 233917 1
197111 161409 1
197110 158229 1
197110 156624 1
197091 156624 1
197091 313431 1
197091 158192 1
197091 160417 1
197091 156447 1
197091 206934 1
197091 272143 1
197055 157332 1
197055 199197 1
197055 96152 1
197046 289444 1
197046 285298 1
197042 157332 1
197042 162655 1
197023 348111 1
197023 156624 1
197015 233917 1
197015 284474 1
197013 156560 1
197013 158192 1
197013 272143 1
197013 284547 1
197013 286161 1
196999 156560 1
196999 313431 1
196999 199197 1
196917 50823 1
196917 348111 1
196913 338823 1
196913 340933 1
196891 354945 1
196891 358076 1
196876 70036 1
196876 205861 1
196876 300074 1
196872 150326 1
196872 71306 1
196872 206934 1
196870 96256 1
196870 199198 1
196840 233917 1
196840 336476 1
196840 348111 1
196839 199197 1
196839 140324 1
196819 156624 1
196819 160417 1
196783 206209 1
196783 228920 1
196765 133302 1
196765 140324 1
196765 272143 1
196765 199197 1
196764 156624 1
196764 156560 1
196763 208077 1
196763 286161 1
196763 64329 1
196743 199198 1
196743 198659 1
196721 235440 1
196721 271551 1
196716 96077 1
196716 161409 1
196708 284474 1
196708 162655 1
196708 272143 1
196708 198659 1
196708 156560 1
196672 175040 1
196672 272143 1
196607 156624 1
196607 195839 1
196607 166228 1
196588 161409 1
196588 50823 1
196551 160417 1
196551 272143 1
196550 199198 1
196550 182513 1
196544 156624 1
196544 284474 1
196522 233671 1
196522 272294 1
196504 181928 1
196504 181873 1
196462 285030 1
196462 2179 1
196405 272143 1
196405 199198 1
196405 175040 1
196405 324823 1
196401 156624 1
196401 162765 1
196389 156560 1
196389 308156 1
196389 123365 1
196389 286161 1
196388 214800 1
196388 58606 1
196382 5408 1
196382 206661 1
198910 236961 1
198910 236726 1
198910 199197 1
198910 286161 1
198910 255530 1
198910 166430 1
196258 156560 1
196258 272143 1
196258 208322 1
196258 336476 1
196254 199198 1
196254 272143 1
196254 198659 1
196222 71500 1
196222 236726 1
196196 157332 1
196196 286161 1
196191 156624 1
196191 337890 1
196191 272143 1
196191 156560 1
196189 156624 1
196189 336476 1
196154 156624 1
196154 284474 1
196146 156624 1
196146 161585 1
196139 161409 1
196139 202557 1
196135 272143 1
196135 64329 1
196124 156624 1
196124 156560 1
196123 96077 1
196123 272143 1
196123 198659 1
196115 272143 1
196115 175040 1
196115 199198 1
196105 181960 1
196105 181873 1
196100 199198 1
196100 224171 1
196100 96077 1
196100 156560 1
196100 284591 1
196100 160974 1
196100 286161 1
196100 156624 1
196088 199197 1
196088 129029 1
196062 156560 1
196062 272143 1
196062 336476 1
196062 289052 1
196047 42656 1
196047 42959 1
196042 156624 1
196042 162765 1
196042 158536 1
196042 272143 1
196042 160417 1
196040 156624 1
196040 348111 1
196040 156619 1
196040 59673 1
196040 160148 1
196040 136465 1
196038 50823 1
196038 50864 1
196038 50713 1
196019 348111 1
196019 235230 1
196019 129029 1
195996 70680 1
195996 70677 1
195967 64329 1
195967 199198 1
195967 324823 1
195908 156560 1
195908 158536 1
195900 352092 1
195900 272143 1
195898 293105 1
195898 291174 1
195884 208322 1
195884 206934 1
195819 156624 1
195819 337890 1
195819 199197 1
195771 156560 1
195771 96077 1
195710 348111 1
195710 156624 1
195696 156560 1
195696 162655 1
195695 161409 1
195695 50823 1
195683 336476 1
195683 202383 1
195640 331676 1
195640 330745 1
195640 316168 1
195640 316308 1
195596 156624 1
195596 337890 1
195557 156624 1
195557 158536 1
195543 160974 1
195543 160417 1
195543 156560 1
195543 162338 1
195543 156447 1
195543 64329 1
195543 352555 1
195543 187067 1
195543 158082 1
195543 261612 1
195543 157332 1
195543 285298 1
195543 96077 1
195540 313431 1
195540 129029 1
195540 199197 1
195494 208322 1
195494 205861 1
195494 202675 1
195489 71113 1
195489 61393 1
195443 175040 1
195443 96077 1
195443 199198 1
195436 50823 1
195436 129029 1
199199 156560 1
199199 161409 1
195401 336476 1
195401 156624 1
195393 156560 1
195393 175040 1
195393 64329 1
198670 16129 1
198670 272143 1
198670 198659 1
198670 199406 1
195365 156624 1
195365 158536 1
195365 160146 1
195334 156624 1
195334 162765 1
195334 156447 1
195333 156624 1
195333 156560 1
195328 156619 1
195328 338350 1
195326 199198 1
195326 156560 1
195282 156560 1
195282 272143 1
195282 198659 1
195268 156624 1
195268 156560 1
195268 199197 1
195229 199197 1
195229 336476 1
195229 348111 1
195197 70646 1
195197 123909 1
195197 236444 1
195188 336476 1
195188 199197 1
195187 272143 1
195187 199197 1
195114 235230 1
195114 2303 1
195114 3634 1
195103 300074 1
195103 299697 1
195103 299767 1
195103 300840 1
195103 300341 1
195103 300128 1
195103 297906 1
195103 300755 1
195103 299834 1
195095 199197 1
195095 158192 1
195095 42693 1
195092 160417 1
195092 323783 1
195085 162655 1
195085 156624 1
195085 96152 1
195080 199197 1
195080 272143 1
195078 129364 1
195078 129308 1
195078 156560 1
195078 70594 1
195078 65415 1
195078 286161 1
195078 235230 1
195078 285298 1
195078 348111 1
198239 64329 1
195057 156624 1
195057 156560 1
195016 156560 1
195016 156624 1
194999 156560 1
194999 348111 1
194990 156560 1
194990 272143 1
194979 156560 1
194979 156447 1
194979 272143 1
194954 50823 1
194954 313454 1
194944 160417 1
194944 50823 1
194944 156447 1
194941 71113 1
194941 70033 1
194939 199197 1
194939 272143 1
194939 336476 1
194938 336476 1
194938 156624 1
194938 272143 1
194938 118753 1
194938 283327 1
194938 156560 1
194902 162655 1
194902 118553 1
199162 199197 1
199162 96152 1
194857 156624 1
194857 199197 1
194857 272143 1
194850 156624 1
194850 336476 1
194850 272143 1
194841 156624 1
194841 272143 1
194841 235230 1
194841 271551 1
194841 206934 1
194841 284547 1
194811 272143 1
194811 64329 1
194803 156560 1
194803 272143 1
194781 161409 1
194781 156624 1
194780 64329 1
194780 272143 1
194780 199198 1
194741 199197 1
194741 336476 1
194741 284474 1
194732 235230 1
194732 199197 1
194670 199197 1
194670 284547 1
194668 156560 1
194668 62875 1
194661 205861 1
194661 187067 1
194661 156624 1
194628 156560 1
194628 156624 1
194628 235230 1
194628 136465 1
194550 235230 1
194550 156624 1
194536 199197 1
194536 272143 1
194536 218144 1
194517 156624 1
194517 156447 1
194510 64329 1
194510 175040 1
194495 156560 1
194495 285298 1
194488 64329 1
194488 285648 1
194485 288778 1
194485 156560 1
194485 156624 1
194474 65373 1
194474 65623 1
194474 272143 1
194420 199197 1
194420 285343 1
194417 156560 1
194417 64329 1
194370 156624 1
194370 336476 1
194368 156560 1
194368 199197 1
194364 156560 1
194364 64329 1
194361 300180 1
194361 298046 1
194361 300356 1
194359 272143 1
194359 199198 1
194359 166430 1
194339 156560 1
194339 272143 1
194324 254808 1
194324 284474 1
194317 156560 1
194317 161409 1
194306 166430 1
194306 160974 1
194299 156624 1
194299 235230 1
194299 272700 1
194284 199197 1
194284 64329 1
194279 208322 1
194279 235230 1
194279 70033 1
194279 272143 1
194273 175040 1
194273 272143 1
194269 208322 1
194269 199197 1
194269 83565 1
194269 336476 1
194269 284547 1
194269 64329 1
194269 158192 1
194269 129029 1
194269 313431 1
194269 271551 1
194239 285343 1
194239 118683 1
194213 199198 1
194213 224658 1
194209 285298 1
194209 129029 1
198226 83565 1
198226 129029 1
198226 202032 1
198226 201768 1
198226 201797 1
194097 199197 1
194097 272143 1
194072 61393 1
194072 286161 1
194068 285343 1
194068 286161 1
194041 208077 1
194041 166534 1
194041 206168 1
194036 235230 1
194036 236961 1
194033 336476 1
194033 348111 1
194033 272143 1
194007 208077 1
194007 272143 1
193962 208322 1
193962 235230 1
193962 206168 1
193962 70646 1
193962 206159 1
193940 336476 1
193940 285298 1
193920 199197 1
193920 175040 1
193920 174691 1
193907 199197 1
193907 336476 1
193904 199198 1
193904 272143 1
193898 235230 1
193898 324823 1
193880 234493 1
193880 96152 1
193880 135899 1
193880 236897 1
193877 199197 1
193877 336476 1
199701 235230 1
199701 96152 1
193823 118753 1
193823 199197 1
193823 198659 1
193823 182394 1
193823 218144 1
193823 187067 1
193822 70033 1
193822 235230 1
193763 156560 1
193763 64329 1
193752 156624 1
193752 156560 1
193737 254825 1
193737 255959 1
193728 283626 1
193728 283753 1
193728 283629 1
193728 156619 1
193728 283608 1
193728 158536 1
193718 199197 1
193718 156624 1
193718 156808 1
193656 156560 1
193656 198659 1
193611 156560 1
193611 156624 1
193500 264790 1
193500 199198 1
193500 272143 1
193500 172962 1
193500 324823 1
193500 64329 1
193500 199197 1
193500 342572 1
193500 2075 1
193500 31441 1
193500 361801 1
193500 362454 1
193500 361894 1
193500 361233 1
193500 362354 1
193500 360447 1
193500 206934 1
193469 284547 1
193469 286161 1
193464 336476 1
193464 220296 1
193458 157332 1
193458 107039 1
193441 50823 1
193441 285342 1
193415 156624 1
193415 160974 1
193415 156560 1
193396 199197 1
193396 337854 1
193396 324833 1
193372 199197 1
193372 272143 1
193363 156624 1
193363 156560 1
193349 235230 1
193349 129029 1
193347 220296 1
193347 50823 1
193347 272143 1
193302 272143 1
193302 286161 1
193297 156560 1
193297 272143 1
193297 308156 1
193254 208322 1
193254 236726 1
193253 199198 1
193253 199197 1
193225 199197 1
193225 272143 1
193223 156560 1
193223 162300 1
193208 64329 1
193208 272143 1
193208 336607 1
193208 236400 1
193204 156560 1
193204 199197 1
193186 160417 1
193186 156560 1
193141 156624 1
193141 286161 1
193141 71500 1
193072 70755 1
193072 61611 1
193048 174242 1
193048 172962 1
192972 156624 1
192972 235230 1
192952 286161 1
192952 272143 1
192952 156619 1
192942 156619 1
192942 83565 1
192942 61611 1
192939 156560 1
192939 235230 1
192884 156619 1
192884 157332 1
192884 161409 1
192867 129029 1
192867 156560 1
192843 156560 1
192843 272143 1
192823 162338 1
192823 272143 1
192822 156619 1
192822 156560 1
192816 156624 1
192816 85900 1
192813 199197 1
192813 129029 1
192793 235230 1
192793 156624 1
197383 96605 1
197383 308156 1
197383 96663 1
197383 96678 1
197383 97127 1
192770 156560 1
192770 199197 1
192766 199197 1
192766 264790 1
192763 199197 1
192763 156619 1
192763 158536 1
192760 160417 1
192760 157332 1
192760 107039 1
192751 156560 1
192751 64329 1
192749 13634 1
192749 16132 1
192748 285298 1
192748 272143 1
192744 199197 1
192744 129029 1
196917 199197 1
196917 285298 1
196917 303292 1
192697 156624 1
192697 199197 1
192680 156624 1
192680 156560 1
192677 272143 1
192677 64329 1
192660 235230 1
192660 83565 1
192657 156560 1
192657 199197 1
192645 199197 1
192645 336476 1
192645 285298 1
192645 129029 1
192635 156624 1
192635 272143 1
192619 235230 1
192619 156624 1
197781 64329 1
197781 156619 1
192596 70646 1
192596 65422 1
198113 107039 1
198113 286161 1
198113 235230 1
192567 194855 1
192567 272143 1
192564 199197 1
192564 156560 1
192550 156560 1
192550 156624 1
192546 199197 1
192546 272143 1
192546 118753 1
192521 235230 1
192521 199197 1
192504 156619 1
192504 158536 1
192474 199197 1
192474 285298 1
192474 156619 1
192474 272143 1
192474 198659 1
192474 324823 1
192453 156619 1
192453 156560 1
192449 156560 1
192449 272143 1
192404 235230 1
192404 156624 1
192333 65422 1
192333 135899 1
192331 283608 1
192331 272143 1
192331 208322 1
192317 199197 1
192317 226569 1
192306 42919 1
192306 161409 1
192306 206168 1
192306 235230 1
192306 272143 1
192281 70646 1
192281 285298 1
192281 284547 1
192281 272143 1
192281 225514 1
192277 272143 1
192277 156560 1
192262 206168 1
192262 208322 1
192215 156560 1
192215 96152 1
192177 272143 1
192177 140324 1
192170 194855 1
192170 272143 1
192170 206168 1
192170 206661 1
192170 202586 1
192152 83565 1
192152 272143 1
192152 286161 1
192152 199197 1
192152 352092 1
192130 156624 1
192130 162765 1
192101 199197 1
192101 272143 1
192092 199197 1
192092 272143 1
192092 198659 1
192067 336476 1
192067 271551 1
192067 338350 1
192067 336801 1
192064 156560 1
192064 286336 1
192058 162338 1
192058 235230 1
192051 162655 1
192051 156560 1
192007 235230 1
192007 160417 1
192007 156560 1
192007 158536 1
191994 235230 1
191994 83565 1
191973 235230 1
191973 156624 1
191973 199197 1
191932 70646 1
191932 235230 1
191912 199197 1
191912 336476 1
191912 64329 1
197531 156560 1
197531 158536 1
191901 83565 1
191901 63657 1
191901 66346 1
195326 156624 1
195326 199197 1
191891 336476 1
191891 156619 1
191891 156624 1
191888 285298 1
191888 336476 1
191872 283608 1
191872 156560 1
191872 235230 1
191872 336476 1
191872 199197 1
191870 235230 1
191870 156619 1
191845 283608 1
191845 235230 1
191817 156624 1
191817 158536 1
191794 129029 1
191794 336476 1
191787 199197 1
191787 198659 1
191787 187065 1
191787 336476 1
191776 162655 1
191776 64329 1
191776 199198 1
191776 206168 1
191771 206168 1
191771 205861 1
191771 208322 1
191770 206168 1
191770 208322 1
191770 283608 1
191759 70646 1
191759 283608 1
191759 235230 1
191759 162655 1
191759 156560 1
191757 235230 1
191757 83565 1
191748 64329 1
191748 272143 1
191748 324823 1
191748 156560 1
191683 199197 1
191683 83565 1
191683 285298 1
191662 206168 1
191662 70646 1
191662 156624 1
191662 283608 1
191625 272143 1
191625 64329 1
191625 235230 1
191625 156619 1
191617 336476 1
191617 129029 1
191617 187065 1
199712 206168 1
199712 284547 1
199712 285298 1
191608 42422 1
191608 42564 1
191608 41612 1
191586 283608 1
191586 284417 1
191570 235230 1
191570 199197 1
191553 235230 1
191553 83565 1
191522 156619 1
191522 166430 1
191501 199197 1
191501 285298 1
191477 156624 1
191477 156619 1
191476 199197 1
191476 336476 1
191472 70646 1
191472 272143 1
191394 235230 1
191394 272143 1
191394 324823 1
191394 199197 1
191394 187065 1
191371 235230 1
191371 285298 1
191363 156624 1
191363 158536 1
191363 162765 1
191357 156624 1
191357 158536 1
191350 235230 1
191350 70646 1
191284 156560 1
191284 285298 1
191278 235230 1
191278 338350 1
191256 156619 1
191256 156560 1
191254 206168 1
191254 336476 1
191243 156560 1
191243 199197 1
191243 272143 1
191217 336476 1
191217 284547 1
191212 64329 1
191212 208322 1
191209 235230 1
191209 199197 1
197630 64329 1
197630 286161 1
191171 235230 1
191171 284547 1
191171 272143 1
191155 235230 1
191155 285343 1
191140 70646 1
191140 235230 1
191140 162338 1
191127 199197 1
191127 64329 1
191075 161409 1
191075 161584 1
191066 156619 1
191066 162655 1
191052 70646 1
191052 235230 1
191039 336476 1
191039 42919 1
191019 156619 1
191019 199197 1
191019 129029 1
191019 83565 1
191019 156560 1
191019 313431 1
191009 32714 1
191009 199197 1
190972 156560 1
190972 129029 1
190968 70646 1
190968 233717 1
190968 236220 1
190968 235440 1
199793 156560 1
199793 235230 1
199793 199197 1
199793 285298 1
199793 64329 1
190930 336450 1
190930 156560 1
190926 235230 1
190926 156624 1
190918 206168 1
190918 235230 1
190913 64329 1
190913 61393 1
190913 208322 1
195695 235230 1
190878 199197 1
190878 156619 1
190861 199197 1
190861 336476 1
190861 285298 1
190851 235230 1
190851 272143 1
190845 156560 1
190845 199197 1
190814 199197 1
190814 337854 1
190790 336476 1
190790 129029 1
190756 206168 1
190756 208077 1
190734 129029 1
190734 64329 1
190728 199197 1
190728 272143 1
190727 235230 1
190727 166534 1
190690 235230 1
190690 237334 1
190690 234000 1
190666 206168 1
190666 272143 1
190655 199197 1
190655 304226 1
190580 235230 1
190580 199197 1
190580 285298 1
190571 156619 1
190571 199197 1
190533 156560 1
190533 208322 1
190520 156560 1
190520 156619 1
190504 156619 1
190504 166284 1
190487 199197 1
190487 285298 1
190446 272143 1
190446 198659 1
190411 156619 1
190411 70646 1
190411 65422 1
190411 207825 1
190411 199197 1
190399 156624 1
190399 199197 1
190398 235230 1
190398 313431 1
190398 272143 1
190398 198659 1
190379 199197 1
190379 235230 1
190378 336476 1
190378 331230 1
190378 272143 1
190378 4967 1
190366 199197 1
190366 129029 1
190353 285298 1
190353 199197 1
190339 156560 1
190339 162655 1
190339 199197 1
190333 235230 1
190333 199197 1
190300 235230 1
190300 83565 1
190285 156619 1
190285 156560 1
190285 313431 1
190285 235440 1
190285 206934 1
190285 129029 1
190285 336476 1
190285 64329 1
190285 271551 1
190273 343311 1
190273 342713 1
190273 341904 1
190273 160417 1
190273 271551 1
190262 70646 1
190262 70594 1
190258 227557 1
190258 237334 1
190258 235363 1
190230 158192 1
190230 272143 1
190224 156624 1
190224 158536 1
190224 156447 1
190224 162300 1
190224 272143 1
190224 199197 1
190224 324823 1
190224 261476 1
190224 31441 1
190212 199197 1
190212 64329 1
190202 235230 1
190202 156560 1
192749 66346 1
192749 14030 1
192749 14868 1
192749 14425 1
192749 16129 1
190140 272143 1
190140 199198 1
190140 198659 1
190140 13811 1
190120 235230 1
190120 225514 1
190120 284547 1
190120 286161 1
190117 235230 1
190117 272143 1
190117 162338 1
190117 199197 1
190049 284547 1
190049 129029 1
190036 156624 1
190036 235230 1
199063 199197 1
199063 187065 1
190015 285298 1
190015 276993 1
190015 292899 1
189986 206168 1
189986 156619 1
189940 199197 1
189940 206934 1
189906 199197 1
189906 198659 1
189906 272143 1
189847 235230 1
189847 129029 1
189847 156560 1
189847 206168 1
189847 206934 1
189847 233717 1
189847 285095 1
189847 159762 1
189847 166377 1
189847 293301 1
189837 70646 1
189837 199197 1
189826 284547 1
189826 286161 1
189816 235230 1
189816 199197 1
189816 272143 1
189813 42693 1
189813 42771 1
189813 41925 1
189813 129029 1
189813 199197 1
189789 156560 1
189789 206168 1
189789 199197 1
189783 156624 1
189783 199197 1
189783 285298 1
189772 284547 1
189772 65422 1
189744 235230 1
189744 199197 1
189744 285298 1
189734 284547 1
189734 286161 1
189715 156624 1
189715 158192 1
189715 199197 1
189715 182394 1
189715 272143 1
189706 199197 1
189706 272143 1
189706 202576 1
189691 208077 1
189691 206168 1
189645 199197 1
189645 158192 1
189639 129029 1
189639 288841 1
189639 182394 1
189639 199198 1
189639 198659 1
189639 272143 1
189639 156624 1
189639 156560 1
189639 235230 1
189617 270482 1
189617 198659 1
189609 87127 1
189609 87111 1
189590 70646 1
189590 156560 1
189535 208322 1
189535 272143 1
189535 284901 1
189535 202675 1
189516 70646 1
189516 206730 1
189512 304226 1
189512 272143 1
189511 284547 1
189511 286161 1
189509 285298 1
189509 284547 1
189509 118832 1
189465 162338 1
189465 156619 1
189456 156560 1
189456 156624 1
189456 284547 1
189454 156560 1
189454 64329 1
189454 272143 1
189423 156624 1
189423 156560 1
189393 284547 1
189393 284591 1
189389 284547 1
189389 206934 1
189317 70646 1
189317 156624 1
189317 284547 1
189289 156624 1
189289 235230 1
189276 199197 1
189276 187065 1
189251 336450 1
189251 337854 1
189251 336801 1
189251 235230 1
189251 199197 1
196191 235230 1
196191 352092 1
196191 336801 1
189239 156624 1
189239 272143 1
189234 206168 1
189234 70646 1
189233 156560 1
189233 158536 1
189233 195842 1
189233 198659 1
189233 272143 1
189233 324823 1
189233 187065 1
189233 7694 1
189233 8219 1
189233 9182 1
189233 7759 1
189228 199197 1
189228 187065 1
189228 285298 1
189228 83565 1
189228 129029 1
189213 284547 1
189213 119363 1
189213 272143 1
189207 136216 1
189207 135899 1
189202 225514 1
189202 156619 1
189157 235230 1
189157 313431 1
189157 272143 1
189128 235230 1
189128 156560 1
189128 272143 1
189099 270482 1
189099 156619 1
189092 199197 1
189092 284547 1
189066 156624 1
189066 156619 1
189064 284547 1
189064 156624 1
189064 158536 1
189051 235230 1
189051 254796 1
189051 272143 1
189036 284547 1
189036 199197 1
189036 129029 1
189008 156560 1
189008 156624 1
189008 235230 1
189008 284547 1
189008 156619 1
189008 199197 1
191912 272143 1
191912 198659 1
188971 156560 1
188971 272143 1
188964 195821 1
188964 195956 1
188961 272294 1
188961 272761 1
188951 272143 1
188951 64329 1
188947 156560 1
188947 199197 1
188946 194522 1
188946 195839 1
188946 235230 1
188923 156624 1
188923 235230 1
188923 156619 1
188923 199197 1
188915 199197 1
188915 83565 1
188915 156624 1
188901 156619 1
188901 158536 1
188883 285343 1
188883 285638 1
188843 284547 1
188843 70195 1
188836 235230 1
188836 272143 1
188835 235230 1
188835 284547 1
188835 83565 1
188835 199197 1
188822 245784 1
188822 137638 1
188802 199197 1
188802 129029 1
188802 206934 1
188800 156560 1
188800 156447 1
188795 206168 1
188795 66346 1
188791 202455 1
188791 66346 1
188786 166534 1
188786 83565 1
188780 284547 1
188780 156619 1
188762 313431 1
188762 199197 1
188762 272143 1
188762 198659 1
188741 182905 1
188741 182329 1
188682 162338 1
188682 156624 1
188679 156560 1
188679 42693 1
188679 286161 1
188679 337854 1
188679 235230 1
188679 166445 1
188679 96077 1
188679 208322 1
188667 83565 1
188667 84422 1
188667 83792 1
188656 284547 1
188656 233717 1
188652 199197 1
188652 206168 1
188636 158192 1
188636 161100 1
194857 235230 1
194857 162338 1
194857 64329 1
188606 235230 1
